frame_id,possession,team_name,x,y,acquisition,is_zone_entry,is_pp_ozone,is_pp,pp_name
1175.0,Minnamari Tuominen,Finland,68.89147144,65.06474567,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1176.0,Minnamari Tuominen,Finland,68.90962826,65.12484689,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1177.0,Minnamari Tuominen,Finland,68.92718547,65.18675609,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1178.0,Minnamari Tuominen,Finland,68.94620214,65.25130591,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1179.0,Minnamari Tuominen,Finland,68.97068572,65.31658719,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1180.0,Minnamari Tuominen,Finland,69.00341606,65.37935266,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1181.0,Minnamari Tuominen,Finland,69.03684644,65.43762609,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1182.0,Minnamari Tuominen,Finland,69.0545028,65.49027576,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1183.0,Minnamari Tuominen,Finland,69.04075659,65.53565805,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1184.0,Minnamari Tuominen,Finland,68.9851271,65.57206192,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1185.0,Minnamari Tuominen,Finland,68.88561464,65.59814157,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1202.0,Nelli Laitinen,Finland,45.43865605,73.69826806,Reception,False,True,True,2022-02-14 USA at Finland P2 PP3
1203.0,Nelli Laitinen,Finland,45.10927877,73.68029372,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1204.0,Nelli Laitinen,Finland,44.73331479,73.65818111,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1205.0,Nelli Laitinen,Finland,44.32144798,73.63969612,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1206.0,Nelli Laitinen,Finland,43.88877744,73.63310361,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1207.0,Nelli Laitinen,Finland,43.45261454,73.64581481,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1208.0,Nelli Laitinen,Finland,43.03018888,73.68306243,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1209.0,Nelli Laitinen,Finland,42.63658735,73.74687320000002,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1210.0,Nelli Laitinen,Finland,42.28315599,73.83557302,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1211.0,Nelli Laitinen,Finland,41.97644208,73.94389623,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1212.0,Nelli Laitinen,Finland,41.71785676,74.06360615,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1213.0,Nelli Laitinen,Finland,41.5042227,74.18448842,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1214.0,Nelli Laitinen,Finland,41.32904368,74.2955923,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1215.0,Nelli Laitinen,Finland,41.18404198,74.38658535,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1216.0,Nelli Laitinen,Finland,41.06050518,74.44904687,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1217.0,Nelli Laitinen,Finland,40.95026935,74.47747301,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1218.0,Nelli Laitinen,Finland,40.84639462,74.4698522,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1219.0,Nelli Laitinen,Finland,40.74351458,74.42784148,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1220.0,Nelli Laitinen,Finland,40.63775775,74.3565558,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1221.0,Nelli Laitinen,Finland,40.52629365,74.26393253,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1222.0,Nelli Laitinen,Finland,40.40667504,74.15970017,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1223.0,Nelli Laitinen,Finland,40.27619842,74.05399583,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1224.0,Nelli Laitinen,Finland,40.13171574,73.95573374,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1237.0,Ronja Savolainen,Finland,42.82958107,60.53823683,Reception,False,True,True,2022-02-14 USA at Finland P2 PP3
1238.0,Ronja Savolainen,Finland,42.51252874,60.42296266,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1239.0,Ronja Savolainen,Finland,42.21528127,60.30470533,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1240.0,Ronja Savolainen,Finland,41.93551234,60.18767206,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1241.0,Ronja Savolainen,Finland,41.66967003,60.07398787,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1242.0,Ronja Savolainen,Finland,41.41342547,59.96364861,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1243.0,Ronja Savolainen,Finland,41.16224465,59.85508492,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1244.0,Ronja Savolainen,Finland,40.91200858,59.74610448,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1245.0,Ronja Savolainen,Finland,40.65962206,59.63489856,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1246.0,Ronja Savolainen,Finland,40.40355878,59.52089357,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1247.0,Ronja Savolainen,Finland,40.14424158,59.40526634,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1248.0,Ronja Savolainen,Finland,39.88415276,59.29094979,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1249.0,Ronja Savolainen,Finland,39.62752303,59.18211652,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1250.0,Ronja Savolainen,Finland,39.37950967,59.08331044,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1251.0,Ronja Savolainen,Finland,39.14494912,58.9984736,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1252.0,Ronja Savolainen,Finland,38.92688646,58.93016621,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1253.0,Ronja Savolainen,Finland,38.72530408,58.87921349,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1254.0,Ronja Savolainen,Finland,38.53650246,58.8447509,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1255.0,Ronja Savolainen,Finland,38.35334726,58.82447319,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1256.0,Ronja Savolainen,Finland,38.1664729,58.81491765,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1257.0,Ronja Savolainen,Finland,37.96634329,58.81169087,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1258.0,Ronja Savolainen,Finland,37.7456924,58.80968738,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1259.0,Ronja Savolainen,Finland,37.50165433,58.80342498,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1260.0,Ronja Savolainen,Finland,37.23697562,58.78754572,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1261.0,Ronja Savolainen,Finland,36.95988297,58.75749924,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1262.0,Ronja Savolainen,Finland,36.682402,58.71042384,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1263.0,Ronja Savolainen,Finland,36.41740237,58.64609162,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1264.0,Ronja Savolainen,Finland,36.17511509,58.5676283,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1265.0,Ronja Savolainen,Finland,35.96009104,58.48171589,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1266.0,Ronja Savolainen,Finland,35.76960987,58.3980473,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1267.0,Ronja Savolainen,Finland,35.59415031,58.32791642,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1268.0,Ronja Savolainen,Finland,35.41982751,58.28213297,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1269.0,Ronja Savolainen,Finland,35.23209175,58.26878633,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1270.0,Ronja Savolainen,Finland,35.01952582,58.29150629,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1271.0,Ronja Savolainen,Finland,34.77653815,58.3487703,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1272.0,Ronja Savolainen,Finland,34.50427015,58.434486,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1273.0,Ronja Savolainen,Finland,34.20961399,58.53971482,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1274.0,Ronja Savolainen,Finland,33.90264205,58.65513673,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1275.0,Ronja Savolainen,Finland,33.59324283,58.77356327,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1276.0,Ronja Savolainen,Finland,33.28816104,58.89167349,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1277.0,Ronja Savolainen,Finland,32.79211308,57.45210461,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1278.0,Ronja Savolainen,Finland,32.60522718,57.54772815,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1279.0,Ronja Savolainen,Finland,32.41607498,57.64815185,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1280.0,Ronja Savolainen,Finland,32.22458992,57.75448344,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1281.0,Ronja Savolainen,Finland,32.03229248,57.86545569,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1282.0,Ronja Savolainen,Finland,31.84282028,57.97740438,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1283.0,Ronja Savolainen,Finland,31.66167879,58.08497941,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1284.0,Ronja Savolainen,Finland,31.49536798,58.18232122,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1285.0,Ronja Savolainen,Finland,31.35021628,58.26428087,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1286.0,Ronja Savolainen,Finland,31.2312684,58.32732963,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1287.0,Ronja Savolainen,Finland,31.14148624,58.36999035,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1288.0,Ronja Savolainen,Finland,31.08136105,58.39288646,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1289.0,Ronja Savolainen,Finland,31.048941100000004,58.39861254,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1290.0,Ronja Savolainen,Finland,31.04025902,58.39146883,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1291.0,Ronja Savolainen,Finland,31.05010917,58.37694004,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1292.0,Ronja Savolainen,Finland,31.0730136,58.36086609,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1293.0,Ronja Savolainen,Finland,31.10411404,58.34846905,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1294.0,Ronja Savolainen,Finland,31.13979695,58.34352402,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1295.0,Ronja Savolainen,Finland,31.17800387,58.34787173,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1296.0,Ronja Savolainen,Finland,31.21821852,58.36130488,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1297.0,Ronja Savolainen,Finland,31.26116866,58.38179309,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1298.0,Ronja Savolainen,Finland,31.30842802,58.40603027,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1299.0,Ronja Savolainen,Finland,31.36208609,58.43023241,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1300.0,Ronja Savolainen,Finland,31.42443701,58.45101507,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1301.0,Ronja Savolainen,Finland,31.49757476,58.46612949,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1302.0,Ronja Savolainen,Finland,31.58290361,58.4748441,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1303.0,Ronja Savolainen,Finland,31.68066655,58.47787303,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1304.0,Ronja Savolainen,Finland,31.78960379,58.47695391,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1305.0,Ronja Savolainen,Finland,31.90681314,58.47434383,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1306.0,Ronja Savolainen,Finland,32.027927000000005,58.47247025,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1307.0,Ronja Savolainen,Finland,32.14771299,58.47377511,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1308.0,Ronja Savolainen,Finland,32.26102256,58.48064301,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1309.0,Ronja Savolainen,Finland,32.36390076,58.4953005,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1310.0,Ronja Savolainen,Finland,32.4547081,58.51962699,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1311.0,Ronja Savolainen,Finland,32.53498391,58.55487333,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1312.0,Ronja Savolainen,Finland,32.60954433,58.60132959,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1313.0,Ronja Savolainen,Finland,32.68549618,58.65802498,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1314.0,Ronja Savolainen,Finland,32.77043525,58.72259991,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1315.0,Ronja Savolainen,Finland,32.87048612,58.79149197,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1316.0,Ronja Savolainen,Finland,32.9888143,58.86044034,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1317.0,Ronja Savolainen,Finland,33.1249443,58.92518747,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1318.0,Ronja Savolainen,Finland,33.27487232,58.98222747,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1319.0,Ronja Savolainen,Finland,33.43184568,59.0293886,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1320.0,Ronja Savolainen,Finland,33.58760508,59.06606531,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1321.0,Ronja Savolainen,Finland,33.73376578,59.09306878,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1322.0,Ronja Savolainen,Finland,33.86305948,59.11217898,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1323.0,Ronja Savolainen,Finland,33.97018283,59.12552924,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1324.0,Ronja Savolainen,Finland,34.05204039,59.13498426,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1325.0,Ronja Savolainen,Finland,34.10747605,59.14167542,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1326.0,Ronja Savolainen,Finland,34.13684737,59.14579934,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1327.0,Ronja Savolainen,Finland,34.14168543,59.14671835,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1328.0,Ronja Savolainen,Finland,34.12440772,59.14332364,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1329.0,Ronja Savolainen,Finland,34.08796423,59.13454844,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1330.0,Ronja Savolainen,Finland,34.03537807,59.11995733,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1331.0,Ronja Savolainen,Finland,33.96923105,59.10036953,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1332.0,Ronja Savolainen,Finland,33.89123399,59.07837174,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1333.0,Ronja Savolainen,Finland,33.80199774,59.05854433,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1334.0,Ronja Savolainen,Finland,33.70106161,59.04728917,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1335.0,Ronja Savolainen,Finland,33.58725066,59.0522345,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1336.0,Ronja Savolainen,Finland,33.45938643,59.08130246,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1337.0,Ronja Savolainen,Finland,33.31729991,59.14157236,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1338.0,Ronja Savolainen,Finland,33.16294077,59.23810722,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1339.0,Ronja Savolainen,Finland,33.00112112,59.37293163,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1340.0,Ronja Savolainen,Finland,32.8394994,59.54436245,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1341.0,Ronja Savolainen,Finland,32.68790095,59.74689856,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1342.0,Ronja Savolainen,Finland,32.55729145,59.97177857,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1343.0,Ronja Savolainen,Finland,32.45848279,60.208154,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1344.0,Ronja Savolainen,Finland,32.40063352,60.44462999,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1345.0,Ronja Savolainen,Finland,32.38979391,60.67082178,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1346.0,Ronja Savolainen,Finland,32.42780687,60.87868445,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1347.0,Ronja Savolainen,Finland,32.51195269,61.06345491,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1348.0,Ronja Savolainen,Finland,32.63556132,61.22405924,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1349.0,Ronja Savolainen,Finland,32.78935005,61.36289102,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1350.0,Ronja Savolainen,Finland,32.9629772,61.48496586,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1351.0,Ronja Savolainen,Finland,33.1463524,61.59667923,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1352.0,Ronja Savolainen,Finland,33.33053474,61.70452170000001,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1353.0,Ronja Savolainen,Finland,33.50833515,61.81409339,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1354.0,Ronja Savolainen,Finland,33.6746921,61.92964508,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1355.0,Ronja Savolainen,Finland,33.8265823,62.05411765,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1356.0,Ronja Savolainen,Finland,33.96236152,62.18947326,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1357.0,Ronja Savolainen,Finland,34.08095757,62.33705437,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1358.0,Ronja Savolainen,Finland,34.18135539,62.49777418,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1359.0,Ronja Savolainen,Finland,34.26257305,62.67205808,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1360.0,Ronja Savolainen,Finland,34.32415302,62.85950358,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1361.0,Ronja Savolainen,Finland,34.36675835,63.05837173,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1362.0,Ronja Savolainen,Finland,34.39238735,63.26515076,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1363.0,Ronja Savolainen,Finland,34.40427678,63.47442869,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1364.0,Ronja Savolainen,Finland,34.406756200000004,63.67929954,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1365.0,Ronja Savolainen,Finland,34.40500549,63.87235732,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1366.0,Ronja Savolainen,Finland,34.404439,64.04708198,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1367.0,Ronja Savolainen,Finland,34.409611100000006,64.19924728,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1368.0,Ronja Savolainen,Finland,34.4229626,64.32793511,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1369.0,Ronja Savolainen,Finland,34.44397036,64.43588966,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1370.0,Ronja Savolainen,Finland,34.46903756,64.5291231,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1371.0,Ronja Savolainen,Finland,34.49207371,64.61587467,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1372.0,Ronja Savolainen,Finland,34.50554655,64.70514459,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1373.0,Ronja Savolainen,Finland,34.50168089,64.80504835,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1374.0,Ronja Savolainen,Finland,34.47352495,64.92130327,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1375.0,Ronja Savolainen,Finland,34.41579377,65.05614982,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1376.0,Ronja Savolainen,Finland,34.32538389,65.20796227,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1377.0,Ronja Savolainen,Finland,34.20126703,65.37170592,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1378.0,Ronja Savolainen,Finland,34.04371398,65.54008863,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1379.0,Ronja Savolainen,Finland,33.85339984,65.70503458,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1380.0,Ronja Savolainen,Finland,33.63104225,65.85912087,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1381.0,Ronja Savolainen,Finland,33.37779008,65.99668965,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1382.0,Ronja Savolainen,Finland,33.09608806,66.11445206,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1383.0,Ronja Savolainen,Finland,32.79049761,66.21151633,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1384.0,Ronja Savolainen,Finland,32.46808991,66.28890104,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1385.0,Ronja Savolainen,Finland,32.13820250000001,66.34868519,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1386.0,Ronja Savolainen,Finland,31.81151256,66.39304649,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1387.0,Ronja Savolainen,Finland,31.49862344,66.42350545,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1388.0,Ronja Savolainen,Finland,31.20841011,66.44060035,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1389.0,Ronja Savolainen,Finland,30.94655642,66.44405636,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1390.0,Ronja Savolainen,Finland,30.71489035,66.43329979,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1391.0,Ronja Savolainen,Finland,30.51183638,66.40802379,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1392.0,Ronja Savolainen,Finland,30.33378132,66.36861293,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1393.0,Ronja Savolainen,Finland,30.17668162,66.31636769,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1394.0,Ronja Savolainen,Finland,30.03726635,66.25351229,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1395.0,Ronja Savolainen,Finland,29.91352022,66.18302708,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1396.0,Ronja Savolainen,Finland,29.80441152,66.10836694,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1397.0,Ronja Savolainen,Finland,29.70909204,66.033109,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1398.0,Ronja Savolainen,Finland,29.62592278,65.96060139,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1399.0,Ronja Savolainen,Finland,29.55173568,65.89371206,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1400.0,Ronja Savolainen,Finland,29.48171412,65.83471901,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1401.0,Ronja Savolainen,Finland,29.41009735,65.78533996,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1402.0,Ronja Savolainen,Finland,29.33171991,65.74687333,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1403.0,Ronja Savolainen,Finland,29.24398816,65.72034594,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1404.0,Ronja Savolainen,Finland,29.14845759,65.70658717,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1405.0,Ronja Savolainen,Finland,29.05122107,65.70623562,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1406.0,Ronja Savolainen,Finland,28.96177468,65.71966266,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1407.0,Ronja Savolainen,Finland,28.89061721,65.74675908,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1408.0,Ronja Savolainen,Finland,28.84619258,65.78654668,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1409.0,Ronja Savolainen,Finland,28.83193174,65.8366556,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1410.0,Ronja Savolainen,Finland,28.84431249,65.89283838,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1411.0,Ronja Savolainen,Finland,28.87261673,65.94873492,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1412.0,Ronja Savolainen,Finland,28.90043579,65.99602643,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1413.0,Ronja Savolainen,Finland,28.90852755,66.02502471,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1414.0,Ronja Savolainen,Finland,28.87835039,66.02569334,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1415.0,Ronja Savolainen,Finland,28.79543659,65.98897603,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1416.0,Ronja Savolainen,Finland,28.65174448,65.90818341,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1417.0,Ronja Savolainen,Finland,28.44641387,65.78021941,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1418.0,Ronja Savolainen,Finland,28.18511591,65.60645386,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1419.0,Ronja Savolainen,Finland,27.87878736,65.39301863,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1420.0,Ronja Savolainen,Finland,27.54267414,65.15033378,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1421.0,Ronja Savolainen,Finland,27.1961865,64.89183977,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1422.0,Ronja Savolainen,Finland,26.863108500000006,64.63222208,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1423.0,Ronja Savolainen,Finland,26.57115069,64.38556077,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1424.0,Ronja Savolainen,Finland,26.35001703,64.16373612,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1425.0,Ronja Savolainen,Finland,26.22755725,63.97536973,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1426.0,Ronja Savolainen,Finland,26.22440642,63.82547107,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1427.0,Ronja Savolainen,Finland,26.34860671,63.71568176,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1428.0,Ronja Savolainen,Finland,26.59193512,63.64482087,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1429.0,Ronja Savolainen,Finland,26.9290416,63.60947812,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
1430.0,Ronja Savolainen,Finland,27.31996385,63.60457051,Retained,False,True,True,2022-02-14 USA at Finland P2 PP3
